0,1
71.29895205876952,52.93987816052431
79.87796843326305,54.851296024625874
77.82237027526931,55.18459360387533
76.25427811816554,56.18084516070698
78.03442242219263,48.186618631565366
77.95501683419467,53.8920107116265
79.0055387714682,56.038025557747616
81.90486753677023,56.25708468183506
81.07314925053225,54.16419221584228
80.56857592495635,51.64740897132581
77.95173200409917,54.603076181142285
76.66884168582204,57.974243389509766
77.14323265910488,59.20318807184678
80.81924444098892,49.69311225002616
82.22307107574795,56.184276173697114
76.97705767142658,58.25348282728548
73.03253083802633,54.33177378333493
75.83568334553408,55.32498363718472
83.76786972266667,53.273763308922376
78.81550365030428,48.08431285485922
82.64127204995746,57.46633826370577
80.76462468853795,55.15013405911358
76.6573442728559,54.340349635978434
75.20833551386343,50.85404299060989
80.26162555832319,56.57269431049338
81.24646355998658,54.54116949586941
78.1707653180867,51.96809137722801
79.53849699088565,55.84044127232666
79.0488809008991,57.01401057160004
82.08583614665275,56.135553484668314
80.0870860265289,53.34328793499634
77.69113131287499,56.54521966564588
80.55161418504782,60.16043682779763
36.78088764056041,69.5632723952993
38.62066402744196,67.46216315922659
35.036120574324535,62.649971460059504
37.55873813480131,63.29442361556871
39.09759099381527,68.19812021369872
37.456150010069074,70.27994386029226
35.20142516923126,69.30853698098426
40.16300201305273,62.75975813216024
37.12266306107,58.17222625850238
41.50116398443002,68.03140878702305
42.430412253935785,68.03954535944318
34.94107668878987,66.09427469491665
32.80821458267008,70.00638381776065
40.66067459911413,62.09684870882802
35.470110246348796,62.27440514635764
34.523716043430454,59.963233119636584
34.39643527267054,67.39084525278777
38.640704577533775,68.22394147763808
37.35801192931018,61.24024239913654
39.707337059656865,63.16693404956042
40.854696332923204,65.21757395636749
38.98031220677154,69.39444963928226
32.2687894220005,65.51161173912583
36.81667619921149,69.64189291927713
31.017027450582756,61.84929727856233
34.53432684711854,70.732806395578
34.691030794127094,65.90282696032892
35.582587328293876,60.948199111229435
39.91757829048222,65.48845571827844
34.140054259181234,67.22019610569144
34.16473803167943,59.91764326073771
39.06830164918911,65.98087442407531
39.62546564311387,69.06831453881658
22.22703835085952,77.53847034251453
21.45100953139966,75.54296947210842
22.016417788620263,75.39512551413887
18.703807883054104,75.68426001134624
24.40149633116485,68.43321329861439
22.46123365339499,80.11094083398334
18.415968461615257,73.83892034547738
31.555065633512616,71.51299254416435
20.057334150898964,76.41187041444368
29.907250579405577,77.0437050570655
26.343034361543264,74.84334510693124
21.34804240944983,70.86668854942673
23.971778298215714,75.5971133915713
18.91739006895631,74.8809870389667
26.263124389918474,80.85011549564058
25.409049470433928,73.70904195243793
23.134874972512044,74.87494637792256
24.844529204664646,70.3244574788823
24.978683029596166,79.3999442196144
27.102060114532865,74.86454183592888
22.519788997412494,75.8076525112264
24.356555596620403,74.76725125243054
24.146840941772933,74.87589527571531
25.67445513012413,74.0661361683956
28.80144532527226,72.8566173334572
21.498009301424855,76.64775845279263
20.773574232021204,72.48355145369331
26.52280382369389,77.43718764751647
25.097038122656866,76.59208334150378
26.390925436463604,76.17040814624453
26.778679450144473,72.62706937664282
23.437040323913216,72.93393682161948
24.500194891646984,75.67531142596587
